Time,NodeId,Energy,CellId,Distance,Velocity,cellId,rnti,ccId,tbSize,mcs,rv,SINR(dB),corrupt,TBler,min_sinr,rsrp
1,3,0.251497,0,0,0,0,0,0,0,0,0,-inf,0,0,-inf,0
1,4,0.251497,0,0,0,0,0,0,0,0,0,-inf,0,0,-inf,0
1,5,0.251497,0,0,0,0,0,0,0,0,0,-inf,0,0,-inf,0
1,6,0.251497,0,0,0,0,0,0,0,0,0,-inf,0,0,-inf,0
1,7,0.251497,0,0,0,0,0,0,0,0,0,-inf,0,0,-inf,0
2,3,0.505766,0,0,0,0,0,0,0,0,0,-inf,0,0,-inf,0
2,4,0.505766,0,0,0,0,0,0,0,0,0,-inf,0,0,-inf,0
2,5,0.505766,0,0,0,0,0,0,0,0,0,-inf,0,0,-inf,0
2,6,0.505766,0,0,0,0,0,0,0,0,0,-inf,0,0,-inf,0
2,7,0.505766,0,0,0,0,0,0,0,0,0,-inf,0,0,-inf,0
3,3,0.760036,0,0,0,0,0,0,0,0,0,-inf,0,0,-inf,0
3,4,0.760036,0,0,0,0,0,0,0,0,0,-inf,0,0,-inf,0
3,5,0.760036,0,0,0,0,0,0,0,0,0,-inf,0,0,-inf,0
3,6,0.760036,0,0,0,0,0,0,0,0,0,-inf,0,0,-inf,0
3,7,0.760036,0,0,0,0,0,0,0,0,0,-inf,0,0,-inf,0
4,3,1.01431,0,0,0,0,0,0,0,0,0,-inf,0,0,-inf,0
4,4,1.01431,0,0,0,0,0,0,0,0,0,-inf,0,0,-inf,0
4,5,1.01427,0,0,0,0,0,0,0,0,0,-inf,0,0,-inf,0
4,6,1.01431,0,0,0,0,0,0,0,0,0,-inf,0,0,-inf,0
4,7,1.01431,0,0,0,0,0,0,0,0,0,-inf,0,0,-inf,0
5,3,1.26858,5,411.819,5.61154,0,0,0,0,0,0,-inf,0,0,-inf,0
5,4,1.26854,5,148.492,29.919,0,0,0,0,0,0,-inf,0,0,-inf,0
5,5,1.26854,6,604.775,18.0089,0,0,0,0,0,0,-inf,0,0,-inf,0
5,6,1.26858,4,64.5606,26.8945,0,0,0,0,0,0,-inf,0,0,-inf,0
5,7,1.26858,4,247.75,12.7756,0,0,0,0,0,0,-inf,0,0,-inf,0
6,3,1.83781,3,626.496,7.92523,0,0,0,0,0,0,-inf,0,0,-inf,0
6,4,1.52281,5,148.102,13.8887,0,0,0,0,0,0,-inf,0,0,-inf,0
6,5,1.52275,3,253.507,19.9183,0,0,0,0,0,0,-inf,0,0,-inf,0
6,6,1.52285,4,63.9937,8.69483,3,4,0,1737,4,0,-0.820673,0,0,-30.5992,0.827814
6,7,1.52285,4,246.888,8.75189,0,0,0,0,0,0,-inf,0,0,-inf,0
7,3,2.55708,5,411.186,8.9302,0,0,0,0,0,0,-inf,0,0,-inf,0
7,4,1.77708,5,143.632,6.01124,0,0,0,0,0,0,-inf,0,0,-inf,0
7,5,1.77702,3,248.506,6.15508,0,0,0,0,0,0,-inf,0,0,-inf,0
7,6,1.77712,4,60.7953,25.7732,5,11,0,333,2,0,-3.55969,0,0,-23.6959,0.440586
7,7,1.77712,4,246.557,9.5699,0,0,0,0,0,0,-inf,0,0,-inf,0
8,3,2.94783,6,146.693,12.9676,0,0,0,0,0,0,-inf,0,0,-inf,0
8,4,2.03135,5,141.038,9.64327,0,0,0,0,0,0,-inf,0,0,-inf,0
8,5,2.03129,3,248.742,17.9895,0,0,0,0,0,0,-inf,0,0,-inf,0
8,6,2.03138,4,56.4704,14.7457,6,10,0,753,2,0,-3.06492,0,0,-26.888,0.493751
8,7,2.03138,4,245.112,17.538,0,0,0,0,0,0,-inf,0,0,-inf,0
9,3,3.38133,6,147.565,22.9798,0,0,0,0,0,0,-inf,0,0,-inf,0
9,4,2.28562,5,142.73,5.84062,0,0,0,0,0,0,-inf,0,0,-inf,0
9,5,2.28556,3,251.014,12.9806,0,0,0,0,0,0,-inf,0,0,-inf,0
9,6,2.28565,4,57.4108,9.24341,4,7,0,914,16,0,9.74164,0,0.0599361,-14.6654,9.42245
9,7,2.28565,4,241.919,13.2426,0,0,0,0,0,0,-inf,0,0,-inf,0
10,3,3.88682,6,151.23,17.2381,0,0,0,0,0,0,-inf,0,0,-inf,0
10,4,2.53989,5,140.731,11.7815,0,0,0,0,0,0,-inf,0,0,-inf,0
10,5,2.53977,3,249.896,8.58458,0,0,0,0,0,0,-inf,0,0,-inf,0
10,6,2.53992,4,58.844,7.05634,6,12,0,562,12,0,6.95661,0,0,-16.9109,4.96205
10,7,2.53992,4,243.64,10.5219,0,0,0,0,0,0,-inf,0,0,-inf,0
